Algorithm,Allocation,Processes,MessageSize,Latency
Basic_Linear,node,12,1024,5.24
Basic_Linear,node,12,2048,7.39
Basic_Linear,node,12,4096,10.96
Basic_Linear,node,12,8192,17.63
Basic_Linear,node,12,16384,11.45
Basic_Linear,node,12,32768,17.38
Basic_Linear,node,12,65536,29.16
Basic_Linear,node,12,131072,55.14
Basic_Linear,node,12,262144,116.87
Basic_Linear,node,12,524288,209.09
Basic_Linear,node,12,1048576,673.83
Basic_Linear,node,13,1,1.93
Basic_Linear,node,13,2,1.92
Basic_Linear,node,13,4,1.89
Basic_Linear,node,13,8,1.95
Basic_Linear,node,13,16,2.19
Basic_Linear,node,13,32,2.36
Basic_Linear,node,13,64,3.39
Basic_Linear,node,13,128,3.12
Basic_Linear,node,13,256,3.58
Basic_Linear,node,13,512,4.13
Basic_Linear,node,13,1024,5.19
Basic_Linear,node,13,2048,7.48
Basic_Linear,node,13,4096,11.14
Basic_Linear,node,13,8192,17.87
Basic_Linear,node,13,16384,11.29
Basic_Linear,node,13,32768,18.05
Basic_Linear,node,13,65536,30.44
Basic_Linear,node,13,131072,57.05
Basic_Linear,node,13,262144,118.71
Basic_Linear,node,13,524288,203.44
Basic_Linear,node,13,1048576,721.50
Basic_Linear,node,14,1,1.91
Basic_Linear,node,14,2,1.91
Basic_Linear,node,14,4,1.89
Basic_Linear,node,14,8,1.97
Basic_Linear,node,14,16,2.24
Basic_Linear,node,14,32,2.33
Basic_Linear,node,14,64,3.19
Basic_Linear,node,14,128,3.04
Basic_Linear,node,14,256,3.52
Basic_Linear,node,14,512,4.12
Basic_Linear,node,14,1024,5.36
Basic_Linear,node,14,2048,7.71
Basic_Linear,node,14,4096,11.43
Basic_Linear,node,14,8192,18.91
Basic_Linear,node,14,16384,11.63
Basic_Linear,node,14,32768,18.26
Basic_Linear,node,14,65536,31.18
Basic_Linear,node,14,131072,62.40
Basic_Linear,node,14,262144,133.03
Basic_Linear,node,14,524288,225.15
Basic_Linear,node,14,1048576,769.76
Basic_Linear,node,15,1,1.84
Basic_Linear,node,15,2,1.84
Basic_Linear,node,15,4,1.82
Basic_Linear,node,15,8,1.89
Basic_Linear,node,15,16,2.19
Basic_Linear,node,15,32,2.57
Basic_Linear,node,15,64,3.14
Basic_Linear,node,15,128,3.10
Basic_Linear,node,15,256,3.65
Basic_Linear,node,15,512,4.35
Basic_Linear,node,15,1024,5.90
Basic_Linear,node,15,2048,8.15
Basic_Linear,node,15,4096,12.55
Basic_Linear,node,15,8192,20.43
Basic_Linear,node,15,16384,11.75
Basic_Linear,node,15,32768,18.64
Basic_Linear,node,15,65536,32.24
Basic_Linear,node,15,131072,63.40
Basic_Linear,node,15,262144,127.51
Basic_Linear,node,15,524288,220.15
Basic_Linear,node,15,1048576,824.29
Basic_Linear,node,16,1,1.95
Basic_Linear,node,16,2,2.00
Basic_Linear,node,16,4,2.05
Basic_Linear,node,16,8,2.10
Basic_Linear,node,16,16,2.25
Basic_Linear,node,16,32,2.41
Basic_Linear,node,16,64,3.41
Basic_Linear,node,16,128,3.32
Basic_Linear,node,16,256,3.83
Basic_Linear,node,16,512,4.61
Basic_Linear,node,16,1024,6.22
Basic_Linear,node,16,2048,8.94
Basic_Linear,node,16,4096,13.69
Basic_Linear,node,16,8192,22.75
Basic_Linear,node,16,16384,24.99
Basic_Linear,node,16,32768,20.13
Basic_Linear,node,16,65536,34.42
Basic_Linear,node,16,131072,69.18
Basic_Linear,node,16,262144,148.60
Basic_Linear,node,16,524288,249.99
Basic_Linear,node,16,1048576,486.52
Basic_Linear,node,17,1,2.39
Basic_Linear,node,17,2,2.44
Basic_Linear,node,17,4,2.48
Basic_Linear,node,17,8,2.52
Basic_Linear,node,17,16,2.68
Basic_Linear,node,17,32,2.82
Basic_Linear,node,17,64,4.25
Basic_Linear,node,17,128,3.70
Basic_Linear,node,17,256,4.29
Basic_Linear,node,17,512,5.09
Basic_Linear,node,17,1024,6.72
Basic_Linear,node,17,2048,9.28
Basic_Linear,node,17,4096,14.06
Basic_Linear,node,17,8192,22.93
Basic_Linear,node,17,16384,26.17
Basic_Linear,node,17,32768,20.99
Basic_Linear,node,17,65536,36.88
Basic_Linear,node,17,131072,77.89
Basic_Linear,node,17,262144,144.17
Basic_Linear,node,17,524288,248.70
Basic_Linear,node,17,1048576,472.36
Basic_Linear,node,18,1,2.44
Basic_Linear,node,18,2,2.46
Basic_Linear,node,18,4,2.47
Basic_Linear,node,18,8,2.53
Basic_Linear,node,18,16,2.75
Basic_Linear,node,18,32,3.42
Basic_Linear,node,18,64,3.79
Basic_Linear,node,18,128,3.78
Basic_Linear,node,18,256,4.32
Basic_Linear,node,18,512,5.18
Basic_Linear,node,18,1024,6.74
Basic_Linear,node,18,2048,9.34
Basic_Linear,node,18,4096,14.01
Basic_Linear,node,18,8192,22.95
Basic_Linear,node,18,16384,27.26
Basic_Linear,node,18,32768,21.41
Basic_Linear,node,18,65536,37.15
Basic_Linear,node,18,131072,90.27
Basic_Linear,node,18,262144,157.58
Basic_Linear,node,18,524288,275.39
Basic_Linear,node,18,1048576,536.20
Basic_Linear,node,19,1,2.30
Basic_Linear,node,19,2,2.30
Basic_Linear,node,19,4,2.34
Basic_Linear,node,19,8,2.39
Basic_Linear,node,19,16,2.58
Basic_Linear,node,19,32,3.56
Basic_Linear,node,19,64,3.28
Basic_Linear,node,19,128,3.53
Basic_Linear,node,19,256,4.09
Basic_Linear,node,19,512,4.89
Basic_Linear,node,19,1024,6.50
Basic_Linear,node,19,2048,9.11
Basic_Linear,node,19,4096,14.07
Basic_Linear,node,19,8192,23.77
Basic_Linear,node,19,16384,26.88
Basic_Linear,node,19,32768,22.03
Basic_Linear,node,19,65536,38.20
Basic_Linear,node,19,131072,93.05
Basic_Linear,node,19,262144,158.53
Basic_Linear,node,19,524288,264.36
Basic_Linear,node,19,1048576,514.31
Basic_Linear,node,20,1,2.31
Basic_Linear,node,20,2,2.31
Basic_Linear,node,20,4,2.34
Basic_Linear,node,20,8,2.42
Basic_Linear,node,20,16,2.59
Basic_Linear,node,20,32,3.30
Basic_Linear,node,20,64,3.36
Basic_Linear,node,20,128,3.56
Basic_Linear,node,20,256,4.17
Basic_Linear,node,20,512,5.00
Basic_Linear,node,20,1024,6.70
Basic_Linear,node,20,2048,9.43
Basic_Linear,node,20,4096,14.93
Basic_Linear,node,20,8192,24.85
Basic_Linear,node,20,16384,29.47
Basic_Linear,node,20,32768,22.82
Basic_Linear,node,20,65536,39.62
Basic_Linear,node,20,131072,99.15
Basic_Linear,node,20,262144,173.83
Basic_Linear,node,20,524288,296.41
Basic_Linear,node,20,1048576,580.19
Basic_Linear,node,21,1,2.25
Basic_Linear,node,21,2,2.26
Basic_Linear,node,21,4,2.28
Basic_Linear,node,21,8,2.37
Basic_Linear,node,21,16,2.54
Basic_Linear,node,21,32,3.44
Basic_Linear,node,21,64,3.43
Basic_Linear,node,21,128,3.69
Basic_Linear,node,21,256,4.25
Basic_Linear,node,21,512,5.08
Basic_Linear,node,21,1024,6.75
Basic_Linear,node,21,2048,9.64
Basic_Linear,node,21,4096,14.91
Basic_Linear,node,21,8192,25.00
Basic_Linear,node,21,16384,30.90
Basic_Linear,node,21,32768,23.15
Basic_Linear,node,21,65536,40.59
Basic_Linear,node,21,131072,92.47
Basic_Linear,node,21,262144,165.80
Basic_Linear,node,21,524288,283.07
Basic_Linear,node,21,1048576,557.50
Basic_Linear,node,22,1,2.22
Basic_Linear,node,22,2,2.22
Basic_Linear,node,22,4,2.26
Basic_Linear,node,22,8,2.36
Basic_Linear,node,22,16,2.51
Basic_Linear,node,22,32,3.52
Basic_Linear,node,22,64,3.32
Basic_Linear,node,22,128,3.60
Basic_Linear,node,22,256,4.19
Basic_Linear,node,22,512,5.06
Basic_Linear,node,22,1024,6.75
Basic_Linear,node,22,2048,9.77
Basic_Linear,node,22,4096,15.11
Basic_Linear,node,22,8192,25.42
Basic_Linear,node,22,16384,31.53
Basic_Linear,node,22,32768,23.80
Basic_Linear,node,22,65536,42.91
Basic_Linear,node,22,131072,105.75
Basic_Linear,node,22,262144,183.38
Basic_Linear,node,22,524288,322.17
Basic_Linear,node,22,1048576,623.75
Basic_Linear,node,23,1,2.22
Basic_Linear,node,23,2,2.23
Basic_Linear,node,23,4,2.28
Basic_Linear,node,23,8,2.36
Basic_Linear,node,23,16,2.56
Basic_Linear,node,23,32,3.38
Basic_Linear,node,23,64,3.35
Basic_Linear,node,23,128,3.64
Basic_Linear,node,23,256,4.20
Basic_Linear,node,23,512,5.16
Basic_Linear,node,23,1024,6.94
Basic_Linear,node,23,2048,10.02
Basic_Linear,node,23,4096,15.95
Basic_Linear,node,23,8192,27.29
Basic_Linear,node,23,16384,32.78
Basic_Linear,node,23,32768,24.29
Basic_Linear,node,23,65536,45.01
Basic_Linear,node,23,131072,101.25
Basic_Linear,node,23,262144,182.26
Basic_Linear,node,23,524288,315.96
Basic_Linear,node,23,1048576,606.43
Basic_Linear,node,24,1,2.23
Basic_Linear,node,24,2,2.23
Basic_Linear,node,24,4,2.27
Basic_Linear,node,24,8,2.31
Basic_Linear,node,24,16,3.30
Basic_Linear,node,24,32,3.01
Basic_Linear,node,24,64,3.40
Basic_Linear,node,24,128,3.63
Basic_Linear,node,24,256,4.28
Basic_Linear,node,24,512,5.32
Basic_Linear,node,24,1024,7.19
Basic_Linear,node,24,2048,10.38
Basic_Linear,node,24,4096,16.37
Basic_Linear,node,24,8192,27.80
Basic_Linear,node,24,16384,34.98
Basic_Linear,node,24,32768,25.89
Basic_Linear,node,24,65536,47.28
Basic_Linear,node,24,131072,115.56
Basic_Linear,node,24,262144,199.37
Basic_Linear,node,24,524288,344.45
Basic_Linear,node,24,1048576,666.42
Basic_Linear,node,25,1,2.21
Basic_Linear,node,25,2,2.22
Basic_Linear,node,25,4,2.29
Basic_Linear,node,25,8,2.31
Basic_Linear,node,25,16,3.48
Basic_Linear,node,25,32,2.75
Basic_Linear,node,25,64,3.39
Basic_Linear,node,25,128,3.72
Basic_Linear,node,25,256,4.28
Basic_Linear,node,25,512,5.30
Basic_Linear,node,25,1024,7.34
Basic_Linear,node,25,2048,10.67
Basic_Linear,node,25,4096,16.84
Basic_Linear,node,25,8192,28.47
Basic_Linear,node,25,16384,36.44
Basic_Linear,node,25,32768,25.99
Basic_Linear,node,25,65536,46.63
Basic_Linear,node,25,131072,105.17
Basic_Linear,node,25,262144,196.55
Basic_Linear,node,25,524288,337.09
Basic_Linear,node,25,1048576,650.10
Basic_Linear,node,26,1,2.27
Basic_Linear,node,26,2,2.26
Basic_Linear,node,26,4,2.31
Basic_Linear,node,26,8,2.35
Basic_Linear,node,26,16,3.39
Basic_Linear,node,26,32,2.82
Basic_Linear,node,26,64,3.53
Basic_Linear,node,26,128,3.82
Basic_Linear,node,26,256,4.56
Basic_Linear,node,26,512,5.67
Basic_Linear,node,26,1024,8.00
Basic_Linear,node,26,2048,11.31
Basic_Linear,node,26,4096,17.65
Basic_Linear,node,26,8192,30.24
Basic_Linear,node,26,16384,36.46
Basic_Linear,node,26,32768,26.31
Basic_Linear,node,26,65536,49.31
Basic_Linear,node,26,131072,115.39
Basic_Linear,node,26,262144,209.22
Basic_Linear,node,26,524288,360.09
Basic_Linear,node,26,1048576,712.25
Basic_Linear,node,27,1,2.24
Basic_Linear,node,27,2,2.27
Basic_Linear,node,27,4,2.32
Basic_Linear,node,27,8,2.39
Basic_Linear,node,27,16,3.38
Basic_Linear,node,27,32,2.84
Basic_Linear,node,27,64,3.48
Basic_Linear,node,27,128,3.80
Basic_Linear,node,27,256,4.47
Basic_Linear,node,27,512,5.58
Basic_Linear,node,27,1024,7.74
Basic_Linear,node,27,2048,11.14
Basic_Linear,node,27,4096,17.82
Basic_Linear,node,27,8192,30.34
Basic_Linear,node,27,16384,37.14
Basic_Linear,node,27,32768,26.78
Basic_Linear,node,27,65536,50.30
Basic_Linear,node,27,131072,111.41
Basic_Linear,node,27,262144,212.15
Basic_Linear,node,27,524288,355.35
Basic_Linear,node,27,1048576,697.06
Basic_Linear,node,28,1,2.22
Basic_Linear,node,28,2,2.22
Basic_Linear,node,28,4,2.32
Basic_Linear,node,28,8,2.36
Basic_Linear,node,28,16,3.64
Basic_Linear,node,28,32,2.88
Basic_Linear,node,28,64,3.54
Basic_Linear,node,28,128,3.85
Basic_Linear,node,28,256,4.66
Basic_Linear,node,28,512,5.99
Basic_Linear,node,28,1024,8.50
Basic_Linear,node,28,2048,11.58
Basic_Linear,node,28,4096,18.77
Basic_Linear,node,28,8192,32.21
Basic_Linear,node,28,16384,39.40
Basic_Linear,node,28,32768,27.80
Basic_Linear,node,28,65536,52.77
Basic_Linear,node,28,131072,133.16
Basic_Linear,node,28,262144,222.40
Basic_Linear,node,28,524288,384.14
Basic_Linear,node,28,1048576,755.08
Basic_Linear,node,29,1,2.19
Basic_Linear,node,29,2,2.18
Basic_Linear,node,29,4,2.24
Basic_Linear,node,29,8,2.45
Basic_Linear,node,29,16,2.76
Basic_Linear,node,29,32,2.77
Basic_Linear,node,29,64,3.52
Basic_Linear,node,29,128,3.82
Basic_Linear,node,29,256,4.60
Basic_Linear,node,29,512,6.01
Basic_Linear,node,29,1024,8.39
Basic_Linear,node,29,2048,11.96
Basic_Linear,node,29,4096,19.42
Basic_Linear,node,29,8192,33.99
Basic_Linear,node,29,16384,39.95
Basic_Linear,node,29,32768,28.14
Basic_Linear,node,29,65536,53.36
Basic_Linear,node,29,131072,131.80
Basic_Linear,node,29,262144,224.12
Basic_Linear,node,29,524288,376.88
Basic_Linear,node,29,1048576,738.35
Basic_Linear,node,30,1,2.16
Basic_Linear,node,30,2,2.15
Basic_Linear,node,30,4,2.23
Basic_Linear,node,30,8,3.48
Basic_Linear,node,30,16,2.66
Basic_Linear,node,30,32,2.79
Basic_Linear,node,30,64,3.51
Basic_Linear,node,30,128,3.79
Basic_Linear,node,30,256,4.67
Basic_Linear,node,30,512,5.98
Basic_Linear,node,30,1024,8.39
Basic_Linear,node,30,2048,12.26
Basic_Linear,node,30,4096,19.90
Basic_Linear,node,30,8192,34.73
Basic_Linear,node,30,16384,41.89
Basic_Linear,node,30,32768,28.91
Basic_Linear,node,30,65536,56.30
Basic_Linear,node,30,131072,127.31
Basic_Linear,node,30,262144,232.63
Basic_Linear,node,30,524288,406.80
Basic_Linear,node,30,1048576,801.09
Basic_Linear,node,31,1,2.09
Basic_Linear,node,31,2,2.12
Basic_Linear,node,31,4,2.14
Basic_Linear,node,31,8,2.21
Basic_Linear,node,31,16,3.43
Basic_Linear,node,31,32,2.76
Basic_Linear,node,31,64,3.45
Basic_Linear,node,31,128,3.82
Basic_Linear,node,31,256,4.66
Basic_Linear,node,31,512,6.06
Basic_Linear,node,31,1024,8.46
Basic_Linear,node,31,2048,12.52
Basic_Linear,node,31,4096,20.74
Basic_Linear,node,31,8192,36.30
Basic_Linear,node,31,16384,41.34
Basic_Linear,node,31,32768,29.24
Basic_Linear,node,31,65536,57.42
Basic_Linear,node,31,131072,129.48
Basic_Linear,node,31,262144,232.35
Basic_Linear,node,31,524288,401.43
Basic_Linear,node,31,1048576,785.47
Basic_Linear,node,32,1,2.22
Basic_Linear,node,32,2,2.34
Basic_Linear,node,32,4,2.38
Basic_Linear,node,32,8,2.45
Basic_Linear,node,32,16,3.84
Basic_Linear,node,32,32,2.83
Basic_Linear,node,32,64,3.62
Basic_Linear,node,32,128,3.99
Basic_Linear,node,32,256,4.92
Basic_Linear,node,32,512,7.22
Basic_Linear,node,32,1024,8.83
Basic_Linear,node,32,2048,11.52
Basic_Linear,node,32,4096,16.70
Basic_Linear,node,32,8192,38.08
Basic_Linear,node,32,16384,18.34
Basic_Linear,node,32,32768,30.59
Basic_Linear,node,32,65536,60.62
Basic_Linear,node,32,131072,128.90
Basic_Linear,node,32,262144,238.51
Basic_Linear,node,32,524288,425.71
Basic_Linear,node,32,1048576,848.28
Basic_Linear,node,33,1,2.73
Basic_Linear,node,33,2,2.81
Basic_Linear,node,33,4,2.82
Basic_Linear,node,33,8,2.94
Basic_Linear,node,33,16,4.29
Basic_Linear,node,33,32,3.33
Basic_Linear,node,33,64,4.16
Basic_Linear,node,33,128,4.52
Basic_Linear,node,33,256,5.46
Basic_Linear,node,33,512,7.78
Basic_Linear,node,33,1024,9.49
Basic_Linear,node,33,2048,12.60
Basic_Linear,node,33,4096,18.00
Basic_Linear,node,33,8192,38.36
Basic_Linear,node,33,16384,18.80
Basic_Linear,node,33,32768,31.56
Basic_Linear,node,33,65536,62.21
Basic_Linear,node,33,131072,129.93
Basic_Linear,node,33,262144,243.61
Basic_Linear,node,33,524288,425.31
Basic_Linear,node,33,1048576,833.96
Basic_Linear,node,34,1,2.74
Basic_Linear,node,34,2,2.75
Basic_Linear,node,34,4,2.78
Basic_Linear,node,34,8,4.32
Basic_Linear,node,34,16,3.19
Basic_Linear,node,34,32,3.32
Basic_Linear,node,34,64,4.16
Basic_Linear,node,34,128,4.48
Basic_Linear,node,34,256,5.41
Basic_Linear,node,34,512,7.61
Basic_Linear,node,34,1024,9.34
Basic_Linear,node,34,2048,12.31
Basic_Linear,node,34,4096,18.49
Basic_Linear,node,34,8192,39.17
Basic_Linear,node,34,16384,18.69
Basic_Linear,node,34,32768,31.73
Basic_Linear,node,34,65536,63.13
Basic_Linear,node,34,131072,135.78
Basic_Linear,node,34,262144,254.76
Basic_Linear,node,34,524288,449.36
Basic_Linear,node,34,1048576,896.89
Basic_Linear,node,35,1,2.76
Basic_Linear,node,35,2,2.78
Basic_Linear,node,35,4,2.82
Basic_Linear,node,35,8,3.28
Basic_Linear,node,35,16,3.46
Basic_Linear,node,35,32,3.43
Basic_Linear,node,35,64,4.25
Basic_Linear,node,35,128,4.60
Basic_Linear,node,35,256,5.57
Basic_Linear,node,35,512,7.69
Basic_Linear,node,35,1024,9.38
Basic_Linear,node,35,2048,12.29
Basic_Linear,node,35,4096,18.17
Basic_Linear,node,35,8192,39.67
Basic_Linear,node,35,16384,19.50
Basic_Linear,node,35,32768,33.40
Basic_Linear,node,35,65536,67.42
Basic_Linear,node,35,131072,139.65
Basic_Linear,node,35,262144,254.34
Basic_Linear,node,35,524288,440.51
Basic_Linear,node,35,1048576,876.86
Basic_Linear,node,36,1,2.70
Basic_Linear,node,36,2,2.78
Basic_Linear,node,36,4,2.78
Basic_Linear,node,36,8,4.36
Basic_Linear,node,36,16,3.17
Basic_Linear,node,36,32,3.38
Basic_Linear,node,36,64,4.22
Basic_Linear,node,36,128,4.71
Basic_Linear,node,36,256,5.51
Basic_Linear,node,36,512,8.17
Basic_Linear,node,36,1024,9.94
Basic_Linear,node,36,2048,13.46
Basic_Linear,node,36,4096,19.87
Basic_Linear,node,36,8192,40.03
Basic_Linear,node,36,16384,19.64
Basic_Linear,node,36,32768,34.17
Basic_Linear,node,36,65536,71.76
Basic_Linear,node,36,131072,143.04
Basic_Linear,node,36,262144,266.06
Basic_Linear,node,36,524288,471.60
Basic_Linear,node,36,1048576,936.54
Basic_Linear,node,37,1,2.58
Basic_Linear,node,37,2,2.62
Basic_Linear,node,37,4,2.64
Basic_Linear,node,37,8,3.29
Basic_Linear,node,37,16,3.62
Basic_Linear,node,37,32,3.20
Basic_Linear,node,37,64,4.13
Basic_Linear,node,37,128,4.44
Basic_Linear,node,37,256,5.43
Basic_Linear,node,37,512,7.94
Basic_Linear,node,37,1024,9.91
Basic_Linear,node,37,2048,13.71
Basic_Linear,node,37,4096,19.71
Basic_Linear,node,37,8192,39.64
Basic_Linear,node,37,16384,20.25
Basic_Linear,node,37,32768,34.62
Basic_Linear,node,37,65536,71.47
Basic_Linear,node,37,131072,143.15
Basic_Linear,node,37,262144,257.20
Basic_Linear,node,37,524288,458.01
Basic_Linear,node,37,1048576,925.80
Basic_Linear,node,38,1,2.66
Basic_Linear,node,38,2,2.65
Basic_Linear,node,38,4,2.94
Basic_Linear,node,38,8,3.29
Basic_Linear,node,38,16,3.10
Basic_Linear,node,38,32,3.24
Basic_Linear,node,38,64,3.93
Basic_Linear,node,38,128,4.32
Basic_Linear,node,38,256,5.36
Basic_Linear,node,38,512,7.95
Basic_Linear,node,38,1024,9.99
Basic_Linear,node,38,2048,13.43
Basic_Linear,node,38,4096,19.97
Basic_Linear,node,38,8192,40.11
Basic_Linear,node,38,16384,19.84
Basic_Linear,node,38,32768,34.48
Basic_Linear,node,38,65536,70.71
Basic_Linear,node,38,131072,147.51
Basic_Linear,node,38,262144,272.21
Basic_Linear,node,38,524288,485.80
Basic_Linear,node,38,1048576,985.06
Basic_Linear,node,39,1,2.58
Basic_Linear,node,39,2,2.63
Basic_Linear,node,39,4,2.66
Basic_Linear,node,39,8,3.86
Basic_Linear,node,39,16,3.03
Basic_Linear,node,39,32,3.22
Basic_Linear,node,39,64,4.11
Basic_Linear,node,39,128,4.50
Basic_Linear,node,39,256,5.41
Basic_Linear,node,39,512,7.79
Basic_Linear,node,39,1024,9.72
Basic_Linear,node,39,2048,13.04
Basic_Linear,node,39,4096,19.45
Basic_Linear,node,39,8192,41.48
Basic_Linear,node,39,16384,20.22
Basic_Linear,node,39,32768,35.34
Basic_Linear,node,39,65536,73.68
Basic_Linear,node,39,131072,154.82
Basic_Linear,node,39,262144,276.71
Basic_Linear,node,39,524288,478.26
Basic_Linear,node,39,1048576,974.66
Basic_Linear,node,40,1,2.58
Basic_Linear,node,40,2,2.62
Basic_Linear,node,40,4,2.90
Basic_Linear,node,40,8,3.34
Basic_Linear,node,40,16,3.06
Basic_Linear,node,40,32,3.23
Basic_Linear,node,40,64,4.11
Basic_Linear,node,40,128,4.49
Basic_Linear,node,40,256,5.64
Basic_Linear,node,40,512,8.28
Basic_Linear,node,40,1024,10.74
Basic_Linear,node,40,2048,14.12
Basic_Linear,node,40,4096,20.49
Basic_Linear,node,40,8192,41.94
Basic_Linear,node,40,16384,20.80
Basic_Linear,node,40,32768,36.08
Basic_Linear,node,40,65536,78.35
Basic_Linear,node,40,131072,160.19
Basic_Linear,node,40,262144,295.00
Basic_Linear,node,40,524288,516.57
Basic_Linear,node,40,1048576,1030.86
Basic_Linear,node,41,1,2.57
Basic_Linear,node,41,2,2.61
Basic_Linear,node,41,4,2.70
Basic_Linear,node,41,8,4.05
Basic_Linear,node,41,16,3.02
Basic_Linear,node,41,32,3.20
Basic_Linear,node,41,64,4.16
Basic_Linear,node,41,128,4.50
Basic_Linear,node,41,256,5.45
Basic_Linear,node,41,512,8.38
Basic_Linear,node,41,1024,10.62
Basic_Linear,node,41,2048,14.76
Basic_Linear,node,41,4096,21.74
Basic_Linear,node,41,8192,42.71
Basic_Linear,node,41,16384,21.36
Basic_Linear,node,41,32768,36.31
Basic_Linear,node,41,65536,75.94
Basic_Linear,node,41,131072,153.75
Basic_Linear,node,41,262144,290.66
Basic_Linear,node,41,524288,504.90
Basic_Linear,node,41,1048576,1024.99
Basic_Linear,node,42,1,2.63
Basic_Linear,node,42,2,2.64
Basic_Linear,node,42,4,2.73
Basic_Linear,node,42,8,4.05
Basic_Linear,node,42,16,3.10
Basic_Linear,node,42,32,3.29
Basic_Linear,node,42,64,4.21
Basic_Linear,node,42,128,4.53
Basic_Linear,node,42,256,5.55
Basic_Linear,node,42,512,8.50
Basic_Linear,node,42,1024,10.64
Basic_Linear,node,42,2048,14.98
Basic_Linear,node,42,4096,21.59
Basic_Linear,node,42,8192,43.53
Basic_Linear,node,42,16384,21.13
Basic_Linear,node,42,32768,37.87
Basic_Linear,node,42,65536,78.33
Basic_Linear,node,42,131072,167.42
Basic_Linear,node,42,262144,308.39
Basic_Linear,node,42,524288,534.77
Basic_Linear,node,42,1048576,1086.26
Basic_Linear,node,43,1,2.53
Basic_Linear,node,43,2,2.52
Basic_Linear,node,43,4,2.61
Basic_Linear,node,43,8,3.88
Basic_Linear,node,43,16,3.01
Basic_Linear,node,43,32,3.15
Basic_Linear,node,43,64,4.04
Basic_Linear,node,43,128,4.42
Basic_Linear,node,43,256,5.42
Basic_Linear,node,43,512,8.33
Basic_Linear,node,43,1024,10.59
Basic_Linear,node,43,2048,14.34
Basic_Linear,node,43,4096,21.28
Basic_Linear,node,43,8192,43.35
Basic_Linear,node,43,16384,21.50
Basic_Linear,node,43,32768,38.11
Basic_Linear,node,43,65536,78.81
Basic_Linear,node,43,131072,169.08
Basic_Linear,node,43,262144,303.03
Basic_Linear,node,43,524288,525.75
Basic_Linear,node,43,1048576,1069.19
Basic_Linear,node,44,1,2.54
Basic_Linear,node,44,2,2.55
Basic_Linear,node,44,4,2.68
Basic_Linear,node,44,8,3.12
Basic_Linear,node,44,16,3.04
Basic_Linear,node,44,32,3.19
Basic_Linear,node,44,64,4.14
Basic_Linear,node,44,128,4.47
Basic_Linear,node,44,256,5.75
Basic_Linear,node,44,512,8.94
Basic_Linear,node,44,1024,11.34
Basic_Linear,node,44,2048,15.42
Basic_Linear,node,44,4096,22.86
Basic_Linear,node,44,8192,45.29
Basic_Linear,node,44,16384,22.80
Basic_Linear,node,44,32768,39.87
Basic_Linear,node,44,65536,84.40
Basic_Linear,node,44,131072,167.06
Basic_Linear,node,44,262144,309.15
Basic_Linear,node,44,524288,560.74
Basic_Linear,node,44,1048576,1133.30
Basic_Linear,node,45,1,2.48
Basic_Linear,node,45,2,2.51
Basic_Linear,node,45,4,2.97
Basic_Linear,node,45,8,3.03
Basic_Linear,node,45,16,2.93
Basic_Linear,node,45,32,3.13
Basic_Linear,node,45,64,3.98
Basic_Linear,node,45,128,4.38
Basic_Linear,node,45,256,5.49
Basic_Linear,node,45,512,8.78
Basic_Linear,node,45,1024,11.22
Basic_Linear,node,45,2048,15.70
Basic_Linear,node,45,4096,23.12
Basic_Linear,node,45,8192,45.19
Basic_Linear,node,45,16384,22.61
Basic_Linear,node,45,32768,40.09
Basic_Linear,node,45,65536,85.55
Basic_Linear,node,45,131072,169.22
Basic_Linear,node,45,262144,314.89
Basic_Linear,node,45,524288,550.49
Basic_Linear,node,45,1048576,1125.26
Basic_Linear,node,46,1,2.48
Basic_Linear,node,46,2,2.51
Basic_Linear,node,46,4,2.71
Basic_Linear,node,46,8,4.02
Basic_Linear,node,46,16,2.96
Basic_Linear,node,46,32,3.14
Basic_Linear,node,46,64,3.96
Basic_Linear,node,46,128,4.38
Basic_Linear,node,46,256,5.52
Basic_Linear,node,46,512,8.85
Basic_Linear,node,46,1024,11.39
Basic_Linear,node,46,2048,15.67
Basic_Linear,node,46,4096,23.34
Basic_Linear,node,46,8192,47.28
Basic_Linear,node,46,16384,22.82
Basic_Linear,node,46,32768,41.43
Basic_Linear,node,46,65536,88.21
Basic_Linear,node,46,131072,175.59
Basic_Linear,node,46,262144,322.55
Basic_Linear,node,46,524288,577.51
Basic_Linear,node,46,1048576,1187.25
Basic_Linear,node,47,1,2.46
Basic_Linear,node,47,2,2.48
Basic_Linear,node,47,4,3.46
Basic_Linear,node,47,8,2.70
Basic_Linear,node,47,16,2.94
Basic_Linear,node,47,32,3.13
Basic_Linear,node,47,64,4.02
Basic_Linear,node,47,128,4.44
Basic_Linear,node,47,256,5.64
Basic_Linear,node,47,512,8.65
Basic_Linear,node,47,1024,11.11
Basic_Linear,node,47,2048,15.13
Basic_Linear,node,47,4096,22.88
Basic_Linear,node,47,8192,46.92
Basic_Linear,node,47,16384,23.66
Basic_Linear,node,47,32768,40.79
Basic_Linear,node,47,65536,89.66
Basic_Linear,node,47,131072,179.17
Basic_Linear,node,47,262144,321.75
Basic_Linear,node,47,524288,574.30
Basic_Linear,node,47,1048576,1182.33
Basic_Linear,node,48,1,2.53
Basic_Linear,node,48,2,2.65
Basic_Linear,node,48,4,3.90
Basic_Linear,node,48,8,2.78
Basic_Linear,node,48,16,3.08
